5172,5425,2022.5,2102.5
5083.5,5321.5,1989.25,2066.25
4995,5218,1956,2030
4942.75,5161,1923.5,1954.75
4890.5,5104,1891,1879.5
4838.25,5047,1858.5,1804.25
4786,4990,1826,1729
4762.75,4956.5,1792.5,1690
4739.5,4923,1759,1651
4716.25,4889.5,1725.5,1612
4693,4856,1692,1573
4696.25,4848.5,1652.25,1529.25
4699.5,4841,1612.5,1485.5
4702.75,4833.5,1572.75,1441.75
4706,4826,1533,1398
4713.5,4845.25,1488.25,1337.25
4721,4864.5,1443.5,1276.5
4728.5,4883.75,1398.75,1215.75
4736,4903,1354,1155
4807.75,4983,1312.75,1107.25
4879.5,5063,1271.5,1059.5
4951.25,5143,1230.25,1011.75
5023,5223,1189,964
5187.25,5360.75,1156.75,1009.5
5351.5,5498.5,1124.5,1055
5515.75,5636.25,1092.25,1100.5
5680,5774,1060,1146
5878,5963.5,1055.5,1181.25
6076,6153,1051,1216.5
6274,6342.5,1046.5,1251.75
6472,6532,1042,1287
6578.75,6668.75,1052,1294.25
6685.5,6805.5,1062,1301.5
6792.25,6942.25,1072,1308.75
6899,7079,1082,1316
6956.25,7118.25,1098.75,1317.75
7013.5,7157.5,1115.5,1319.5
7070.75,7196.75,1132.25,1321.25
7128,7236,1149,1323
7164,7268,1175,1326.75
7200,7300,1201,1330.5
7236,7332,1227,1334.25
7272,7364,1253,1338
7263.25,7347,1282.5,1377.25
7254.5,7330,1312,1416.5
7245.75,7313,1341.5,1455.75
7237,7296,1371,1495
7215.25,7279.75,1406.5,1521
7193.5,7263.5,1442,1547
7171.75,7247.25,1477.5,1573
7150,7231,1513,1599
7184.25,7266.75,1528,1594
7218.5,7302.5,1543,1589
7252.75,7338.25,1558,1584
7287,7374,1573,1579
7285,7347.25,1552.5,1545.75
7283,7320.5,1532,1512.5
7281,7293.75,1511.5,1479.25
7279,7267,1491,1446
7271.25,7263.5,1431.5,1400
7263.5,7260,1372,1354
7255.75,7256.5,1312.5,1308
7248,7253,1253,1262
7314.75,7320.5,1239.25,1305.5
7381.5,7388,1225.5,1349
7448.25,7455.5,1211.75,1392.5
7515,7523,1198,1436
7617.75,7620.5,1238.5,1505.25
7720.5,7718,1279,1574.5
7823.25,7815.5,1319.5,1643.75
7926,7913,1360,1713
7953.75,7949.5,1396.25,1653.5
7981.5,7986,1432.5,1594
8009.25,8022.5,1468.75,1534.5
8037,8059,1505,1475
7977.5,8012,1544.25,1489.75
7918,7965,1583.5,1504.5
7858.5,7918,1622.75,1519.25
7799,7871,1662,1534
7669.5,7761,1694.5,1548.75
7540,7651,1727,1563.5
7410.5,7541,1759.5,1578.25
7281,7431,1792,1593
7184,7283.25,1818.25,1602.25
7087,7135.5,1844.5,1611.5
6990,6987.75,1870.75,1620.75
6893,6840,1897,1630
6573,6685,1844.25,1764
6253,6530,1791.5,1898
5933,6375,1738.75,2032
5613,6220,1686,2166
5596,6079.75,1714.75,2224.5
5579,5939.5,1743.5,2283
5562,5799.25,1772.25,2341.5
5545,5659,1801,2400
5457.5,5542.25,1838.25,2427.75
5370,5425.5,1875.5,2455.5
5282.5,5308.75,1912.75,2483.25
5195,5192,1950,2511
5147,5118.5,1999.25,2487.75
5099,5045,2048.5,2464.5
5051,4971.5,2097.75,2441.25
5003,4898,2147,2418
4968.25,4886.5,2200.5,2396.75
4933.5,4875,2254,2375.5
4898.75,4863.5,2307.5,2354.25
4864,4852,2361,2333
4852.75,4843.25,2411,2363.75
4841.5,4834.5,2461,2394.5
4830.25,4825.75,2511,2425.25
4819,4817,2561,2456
4849.5,4837.5,2588.25,2502
4880,4858,2615.5,2548
4910.5,4878.5,2642.75,2594
4941,4899,2670,2640
5023.75,4988.25,2657.75,2684
5106.5,5077.5,2645.5,2728
5189.25,5166.75,2633.25,2772
5272,5256,2621,2816
5414,5401.5,2590.25,2787
5556,5547,2559.5,2758
5698,5692.5,2528.75,2729
5840,5838,2498,2700
6014.75,6034,2493.75,2725
6189.5,6230,2489.5,2750
6364.25,6426,2485.25,2775
6539,6622,2481,2800
6662.25,6737.25,2491.25,2836.75
6785.5,6852.5,2501.5,2873.5
6908.75,6967.75,2511.75,2910.25
7032,7083,2522,2947
7076,7092,2546,2979.25
7120,7101,2570,3011.5
7164,7110,2594,3043.75
7208,7119,2618,3076
7238.5,7128.75,2641,3048
7269,7138.5,2664,3020
7299.5,7148.25,2687,2992
7330,7158,2710,2964
7298.25,7117.25,2687,2828.75
7266.5,7076.5,2664,2693.5
7234.75,7035.75,2641,2558.25
7203,6995,2618,2423
7185.5,6949.5,2555.25,2313.75
7168,6904,2492.5,2204.5
7150.5,6858.5,2429.75,2095.25
7133,6813,2367,1986
7140.75,6826,2272.5,1900.75
7148.5,6839,2178,1815.5
7156.25,6852,2083.5,1730.25
7164,6865,1989,1645
7158.5,6854.5,1900.25,1573.75
7153,6844,1811.5,1502.5
7147.5,6833.5,1722.75,1431.25
7142,6823,1634,1360
7174,6829.75,1560.25,1293.5
7206,6836.5,1486.5,1227
7238,6843.25,1412.75,1160.5
7270,6850,1339,1094
7363.25,6931.75,1327.5,1121.25
7456.5,7013.5,1316,1148.5
7549.75,7095.25,1304.5,1175.75
7643,7177,1293,1203
