7084.5,7084,0,0
7091.75,7084.5,0,0
7099,7085,0,0
7073,7059,0,0
7047,7033,0,0
7021,7007,0,0
6995,6981,0,0
6981.5,6967.75,0,0
6968,6954.5,0,0
6954.5,6941.25,0,0
6941,6928,0,0
6975.25,6975,0,0
7009.5,7022,0,0
7043.75,7069,0,0
7078,7116,0,0
7216,7249.75,0,0
7354,7383.5,0,0
7492,7517.25,0,0
7630,7651,0,0
7898.25,7926.5,0,0
8166.5,8202,0,0
8434.75,8477.5,0,0
8703,8753,0,0
8829.25,8902.75,0,0
8955.5,9052.5,0,0
9081.75,9202.25,0,0
9208,9352,0,0
9240.5,9392.5,10,10
9273,9433,20,20
9305.5,9473.5,30,30
9338,9514,0,40
9398.25,9555.75,75.25,75.25
9458.5,9597.5,110.5,110.5
9518.75,9639.25,145.75,145.75
9579,9681,0,181
9576,9673.75,224.75,224.75
9573,9666.5,268.5,268.5
9570,9659.25,312.25,312.25
9567,9652,0,356
9565.25,9633,398.25,398.25
9563.5,9614,440.5,440.5
9561.75,9595,482.75,482.75
9560,9576,0,525
9572.25,9584,559,559
9584.5,9592,593,593
9596.75,9600,627,627
9609,9608,0,661
9597,9604.25,668.75,668.75
9585,9600.5,676.5,676.5
9573,9596.75,684.25,684.25
9561,9593,0,692
9524.5,9518.5,640,640
9488,9444,588,588
9451.5,9369.5,536,536
9415,9295,0,484
9432.75,9302,404,404
9450.5,9309,324,324
9468.25,9316,244,244
9486,9323,0,164
9516.5,9360.75,126.25,126.25
9547,9398.5,88.5,88.5
9577.5,9436.25,50.75,50.75
9608,9474,0,13
9615,9508,9.75,9.75
9622,9542,6.5,6.5
9629,9576,3.25,3.25
9636,9610,0,0
9574,9560.25,0,0
9512,9510.5,0,0
9450,9460.75,0,0
9388,9411,0,0
9371.25,9402.25,0,0
9354.5,9393.5,0,0
9337.75,9384.75,0,0
9321,9376,0,0
9256.5,9280.5,0,0
9192,9185,0,0
9127.5,9089.5,0,0
9063,8994,0,0
8947.25,8892.5,0,0
8831.5,8791,0,0
8715.75,8689.5,0,0
8600,8588,0,0
8494.5,8491.75,0,0
8389,8395.5,0,0
8283.5,8299.25,0,0
8178,8203,0,0
8073.5,8094.75,0,0
7969,7986.5,0,0
7864.5,7878.25,0,0
7760,7770,0,0
7670,7682.25,0,0
7580,7594.5,0,0
7490,7506.75,0,0
7400,7419,0,0
7406.5,7447.75,0,0
7413,7476.5,0,0
7419.5,7505.25,0,0
7426,7534,0,0
7406.75,7521.25,0,0
7387.5,7508.5,0,0
7368.25,7495.75,0,0
7349,7483,0,0
7338.75,7477,0,0
7328.5,7471,0,0
7318.25,7465,0,0
7308,7459,0,0
7338.75,7504,0,0
7369.5,7549,0,0
7400.25,7594,0,0
7431,7639,0,0
7555.5,7773.25,0,0
7680,7907.5,0,0
7804.5,8041.75,0,0
7929,8176,0,0
8173.5,8464.25,0,0
8418,8752.5,0,0
8662.5,9040.75,0,0
8907,9329,0,0
9032.25,9474,0,0
9157.5,9619,0,0
9282.75,9764,0,0
9408,9909,0,0
9448.5,9937,21.75,21.75
9489,9965,43.5,43.5
9529.5,9993,65.25,65.25
9570,10021,0,87
9614.75,10039.75,143.75,143.75
9659.5,10058.5,200.5,200.5
9704.25,10077.25,257.25,257.25
9749,10096,0,314
9743.5,10080.25,372,372
9738,10064.5,430,430
9732.5,10048.75,488,488
9727,10033,0,546
9711.75,9990.5,576.75,576.75
9696.5,9948,607.5,607.5
9681.25,9905.5,638.25,638.25
9666,9863,0,669
9661,9846.75,659.5,659.5
9656,9830.5,650,650
9651,9814.25,640.5,640.5
9646,9798,0,631
9636.75,9802.25,607.75,607.75
9627.5,9806.5,584.5,584.5
9618.25,9810.75,561.25,561.25
9609,9815,0,538
9573.25,9748.5,483,483
9537.5,9682,428,428
9501.75,9615.5,373,373
9466,9549,0,318
9479.75,9561,261,261
9493.5,9573,204,204
9507.25,9585,147,147
9521,9597,0,90
9537.5,9618.75,69.5,69.5
9554,9640.5,49,49
9570.5,9662.25,28.5,28.5
9587,9684,0,8
9574,9674.25,6,6
9561,9664.5,4,4
9548,9654.75,2,2
9535,9645,0,0
9464.75,9570.25,0,0
9394.5,9495.5,0,0
9324.25,9420.75,0,0
9254,9346,0,0
9225.75,9309.5,0,0
9197.5,9273,0,0
9169.25,9236.5,0,0
9141,9200,0,0
9068.75,9093,0,0
8996.5,8986,0,0
8924.25,8879,0,0
8852,8772,0,0
8725.75,8671.5,0,0
8599.5,8571,0,0
8473.25,8470.5,0,0
8347,8370,0,0
8235,8259,0,0
8123,8148,0,0
8011,8037,0,0
7899,7926,0,0
7794.75,7818,0,0
7690.5,7710,0,0
7586.25,7602,0,0
7482,7494,0,0
7327.5,7393,0,0
7173,7292,0,0
7018.5,7191,0,0
6864,7090,0,0
6846,7052,0,0
6828,7014,0,0
6810,6976,0,0
6792,6938,0,0
6789.25,6938,0,0
6786.5,6938,0,0
6783.75,6938,0,0
6781,6938,0,0
6772.75,6957,0,0
6764.5,6976,0,0
6756.25,6995,0,0
6748,7014,0,0
6760.5,7024.5,0,0
6773,7035,0,0
6785.5,7045.5,0,0
6798,7056,0,0
6822.25,7072.5,0,0
6846.5,7089,0,0
6870.75,7105.5,0,0
6895,7122,0,0
6978.25,7182,0,0
7061.5,7242,0,0
7144.75,7302,0,0
7228,7362,0,0
7303.75,7448.5,0.25,0.25
7379.5,7535,0.5,0.5
7455.25,7621.5,0.75,0.75
7531,7708,0,1
7585.75,7778.75,9.25,9.25
7640.5,7849.5,17.5,17.5
7695.25,7920.25,25.75,25.75
7750,7991,0,34
7885,8106.25,56.5,56.5
8020,8221.5,79,79
8155,8336.75,101.5,101.5
8290,8452,0,124
8338.5,8531,146,146
8387,8610,168,168
8435.5,8689,190,190
8484,8768,0,212
8518,8813.5,222.75,222.75
8552,8859,233.5,233.5
8586,8904.5,244.25,244.25
8620,8950,0,255
8600.75,8925.25,251,251
8581.5,8900.5,247,247
8562.25,8875.75,243,243
8543,8851,0,239
8530.5,8855.25,225,225
8518,8859.5,211,211
8505.5,8863.75,197,197
8493,8868,0,183
8456,8810.5,163.5,163.5
8419,8753,144,144
8382,8695.5,124.5,124.5
8345,8638,0,105
8354,8627.75,86.75,86.75
8363,8617.5,68.5,68.5
8372,8607.25,50.25,50.25
8381,8597,0,32
8392.25,8601.75,25.25,25.25
8403.5,8606.5,18.5,18.5
8414.75,8611.25,11.75,11.75
8426,8616,0,5
8420,8609,3.75,3.75
8414,8602,2.5,2.5
8408,8595,1.25,1.25
8402,8588,0,0
8368,8568.75,0,0
8334,8549.5,0,0
8300,8530.25,0,0
8266,8511,0,0
8238,8452,0,0
8210,8393,0,0
8182,8334,0,0
8154,8275,0,0
8099.25,8240,0,0
8044.5,8205,0,0
7989.75,8170,0,0
7935,8135,0,0
7848,8033,0,0
7761,7931,0,0
7674,7829,0,0
7587,7727,0,0
7522.75,7662.5,0,0
7458.5,7598,0,0
7394.25,7533.5,0,0
7330,7469,0,0
7256.5,7397.5,0,0
7183,7326,0,0
7109.5,7254.5,0,0
7036,7183,0,0
6977,7086.5,0,0
6918,6990,0,0
6859,6893.5,0,0
6800,6797,0,0
6777.5,6777.25,0,0
6755,6757.5,0,0
6732.5,6737.75,0,0
6710,6718,0,0
6718,6735.75,0,0
6726,6753.5,0,0
6734,6771.25,0,0
6742,6789,0,0
6738,6790.25,0,0
6734,6791.5,0,0
6730,6792.75,0,0
6726,6794,0,0
6730.25,6800.75,0,0
6734.5,6807.5,0,0
6738.75,6814.25,0,0
6743,6821,0,0
6754,6838.75,0,0
6765,6856.5,0,0
6776,6874.25,0,0
6787,6892,0,0
6842,6947.75,0,0
6897,7003.5,0,0
6952,7059.25,0,0
7007,7115,0,0
7075.25,7194,0.25,0.25
7143.5,7273,0.5,0.5
7211.75,7352,0.75,0.75
7280,7431,0,1
7344.5,7496.25,10.25,10.25
7409,7561.5,19.5,19.5
7473.5,7626.75,28.75,28.75
7538,7692,0,38
7686.5,7821.75,60.5,60.5
7835,7951.5,83,83
7983.5,8081.25,105.5,105.5
8132,8211,0,128
8213.75,8306,147,147
8295.5,8401,166,166
8377.25,8496,185,185
8459,8591,0,204
8498,8624.25,204.75,204.75
8537,8657.5,205.5,205.5
8576,8690.75,206.25,206.25
8615,8724,0,207
8579,8687.5,205,205
8543,8651,203,203
8507,8614.5,201,201
8471,8578,0,199
8457.5,8557.75,181.25,181.25
8444,8537.5,163.5,163.5
8430.5,8517.25,145.75,145.75
8417,8497,0,128
8391.75,8474.5,111.5,111.5
8366.5,8452,95,95
8341.25,8429.5,78.5,78.5
8316,8407,0,62
8327.75,8424.5,53,53
8339.5,8442,44,44
8351.25,8459.5,35,35
8363,8477,0,26
8379,8481,21.25,21.25
8395,8485,16.5,16.5
8411,8489,11.75,11.75
8427,8493,0,7
8440.5,8503.5,5.25,5.25
8454,8514,3.5,3.5
8467.5,8524.5,1.75,1.75
8481,8535,0,0
8472,8542.25,0,0
8463,8549.5,0,0
8454,8556.75,0,0
8445,8564,0,0
8432.5,8535,0,0
8420,8506,0,0
8407.5,8477,0,0
8395,8448,0,0
8352.5,8414.25,0,0
8310,8380.5,0,0
8267.5,8346.75,0,0
8225,8313,0,0
8146,8207.5,0,0
8067,8102,0,0
7988,7996.5,0,0
7909,7891,0,0
7861.75,7862.75,0,0
7814.5,7834.5,0,0
7767.25,7806.25,0,0
7720,7778,0,0
7659,7701.25,0,0
7598,7624.5,0,0
7537,7547.75,0,0
7476,7471,0,0
7468,7416.75,0,0
7460,7362.5,0,0
7452,7308.25,0,0
7444,7254,0,0
7455.75,7255.25,0,0
7467.5,7256.5,0,0
7479.25,7257.75,0,0
7491,7259,0,0
7469.5,7232.25,0,0
7448,7205.5,0,0
7426.5,7178.75,0,0
7405,7152,0,0
7391,7132.25,0,0
7377,7112.5,0,0
7363,7092.75,0,0
7349,7073,0,0
7380.25,7119,0,0
7411.5,7165,0,0
7442.75,7211,0,0
7474,7257,0,0
7616.5,7390,0,0
7759,7523,0,0
7901.5,7656,0,0
8044,7789,0,0
8312.5,8088.5,0,0
8581,8388,0,0
8849.5,8687.5,0,0
9118,8987,0,0
9251.25,9161.5,0.25,0.25
9384.5,9336,0.5,0.5
9517.75,9510.5,0.75,0.75
9651,9685,0,1
9689.75,9716.75,3.75,3.75
9728.5,9748.5,6.5,6.5
9767.25,9780.25,9.25,9.25
9806,9812,0,12
9869,9848.25,24.75,24.75
9932,9884.5,37.5,37.5
9995,9920.75,50.25,50.25
10058,9957,0,63
10065.75,9949,84.75,84.75
10073.5,9941,106.5,106.5
10081.25,9933,128.25,128.25
10089,9925,0,150
10093.75,9914.5,172,172
10098.5,9904,194,194
10103.25,9893.5,216,216
10108,9883,0,238
10123,9894,250.25,250.25
10138,9905,262.5,262.5
10153,9916,274.75,274.75
10168,9927,0,287
10158.5,9943.75,277.25,277.25
10149,9960.5,267.5,267.5
10139.5,9977.25,257.75,257.75
10130,9994,0,248
10083,9924.25,228,228
10036,9854.5,208,208
9989,9784.75,188,188
9942,9715,0,168
9944.25,9708.25,140.25,140.25
9946.5,9701.5,112.5,112.5
9948.75,9694.75,84.75,84.75
9951,9688,0,57
9945.25,9711.25,44.75,44.75
9939.5,9734.5,32.5,32.5
9933.75,9757.75,20.25,20.25
9928,9781,0,8
9927,9788.25,6,6
9926,9795.5,4,4
9925,9802.75,2,2
9924,9810,0,0
9861.5,9751.25,0,0
9799,9692.5,0,0
9736.5,9633.75,0,0
9674,9575,0,0
9649,9556.75,0,0
9624,9538.5,0,0
9599,9520.25,0,0
9574,9502,0,0
9498.25,9415.75,0,0
9422.5,9329.5,0,0
9346.75,9243.25,0,0
9271,9157,0,0
9148.5,9049.5,0,0
9026,8942,0,0
8903.5,8834.5,0,0
8781,8727,0,0
8670.5,8609.25,0,0
8560,8491.5,0,0
8449.5,8373.75,0,0
8339,8256,0,0
8228.5,8150.75,0,0
8118,8045.5,0,0
8007.5,7940.25,0,0
7897,7835,0,0
7851,7761.75,0,0
7805,7688.5,0,0
7759,7615.25,0,0
