59433,59316,13113,13205
59074,58616,12749,12884
58618,58139,12382,12551
58478,57128,12005,12212
57885,56333,11638,11871
57484,56106,11276,11541
57014,55538,10946,11235
56774,55217,10610,10933
56957,54904,10284,10636
57135,55499,9919,10259
57018,55198,9600,9954
56382,54310,9283,9647
55709,53154,8969,9345
54661,52722,8658,9066
54043,52188,8362,8802
53689,51451,8069,8535
53030,50789,7787,8272
51756,50165,8600,8993
51401,50132,8333,8747
51544,49699,8067,8338
50700,49133,7803,8027
50277,48639,7524,7743
49718,48213,7283,7501
49123,48146,7050,7269
48837,48117,6827,7044
48929,47941,6617,6774
48663,47943,6414,6535
49065,47992,6204,6312
48909,47963,6006,6013
48860,48134,5808,5753
48593,47997,5621,5497
48826,48203,5440,5319
49066,48359,5271,5160
49512,48935,5103,4987
50159,49125,4952,4844
50514,50012,4803,4651
51267,50434,4653,4534
51472,51984,4511,4395
52374,52711,4399,4265
53206,53822,4286,4028
54554,55368,4176,3847
57177,58842,4081,3677
59270,60606,4007,3594
60769,62379,3936,3539
61650,63530,3867,3424
63269,65644,3794,3357
64615,67309,3718,3375
65505,68642,3642,3379
66416,69735,3560,3356
67714,70888,3504,3325
67585,71113,3482,3300
68027,71682,3589,3401
68385,71701,3790,3519
68644,71632,4106,3763
69076,71552,4466,4048
69529,71555,4843,4358
69857,71684,5223,4671
69770,71828,5606,4997
70110,71849,5946,5273
70469,71743,6259,5534
70845,71970,6543,5758
71063,71988,6799,5993
71818,72265,7073,6202
72099,72481,7279,6326
72107,72694,7398,6394
72336,72571,7478,6433
72331,72525,7527,6419
72411,72444,7494,6375
72171,72312,7388,6263
72141,72387,7238,6089
71875,71883,7054,5965
71391,71450,6807,5757
70699,70849,6510,5510
70589,70812,6160,5012
70298,70516,5798,4716
70280,70485,5355,4381
69855,70142,4893,4014
69694,70205,4434,3636
69377,70013,4000,3271
68985,70065,3549,2913
68758,69941,3135,2594
68971,69897,2814,2350
68999,70013,2601,2214
69203,70452,2530,2150
69732,71111,2613,2221
70449,72124,2716,2309
70903,72898,2810,2395
71100,73488,2904,2486
71097,73746,2988,2571
71151,73167,3078,2661
70858,72818,3166,2746
70600,72765,3259,2827
70301,72302,3352,2900
69905,71917,3458,2985
69475,71566,3545,3040
68892,71021,3636,3092
68392,70132,3720,3144
66963,68655,3807,3191
66238,67535,3889,3240
65429,66570,3976,3290
64983,65827,4063,3335
64432,64843,4141,3382
63999,64073,4214,3451
63409,63114,4292,3521
62761,61939,4373,3593
63088,61805,4491,3699
62253,61105,4567,3758
61292,60087,4639,3821
60485,59180,4721,3890
59513,58000,4806,3949
58842,57295,4896,4007
57914,56684,4982,4058
57287,56260,5073,4123
53316,55859,3829,4020
52841,55603,3904,4129
52557,55056,3975,4250
52009,54560,4045,4338
51241,53958,4236,4474
50955,53730,4294,4446
50864,53591,4346,4497
50544,53466,4386,4524
50398,53389,4415,4551
50252,53243,4454,4560
50326,53215,4487,4510
50251,53267,4523,4533
50193,53306,4556,4551
50382,53137,4580,4593
50363,53237,4597,4592
50597,53617,4623,4653
51042,54298,4665,4731
51203,54264,4729,4868
51601,54468,4796,4980
51987,55192,4864,5155
53049,56295,4940,5308
53758,56755,5048,5471
54588,57822,5159,5566
55939,59301,5278,5685
58106,61727,5382,5884
59698,63164,5557,6134
60989,64563,5738,6366
62043,66061,5912,6540
63709,68206,6082,6725
65629,69259,6242,6905
66680,70233,6396,7149
67487,71090,6546,7279
68957,71866,6703,7456
68941,72202,6944,7667
69358,72313,7401,8047
69640,72398,7936,8467
69871,72079,8581,9063
70200,72277,9273,9670
70569,72569,10025,10309
70873,72680,10762,10924
70626,72341,11494,11513
71091,72620,12110,12029
71292,72911,12704,12462
71646,73457,13259,12872
71701,73411,13761,13151
72457,73932,14158,13417
72619,73957,14491,13591
72655,73883,14755,13750
72739,73843,14916,13811
72534,73757,14972,13891
72731,73194,14964,13825
72510,72946,14876,13698
72751,72488,14692,13473
72486,72150,14397,13257
71988,71898,14055,12964
71430,71262,13632,12601
71412,71082,13160,12593
71185,70717,12590,12132
71049,70655,11937,11604
70679,70527,11221,11026
70457,70594,10471,10397
70059,70428,9737,9840
69673,70330,9008,9289
69352,70177,8300,8747
69427,70454,7761,8315
69490,70485,7442,8003
69698,70824,7298,7879
70076,71548,7351,7953
70693,72737,7413,8030
71256,73352,7440,8081
71577,73927,7470,8132
71622,73923,7497,8182
71701,73499,7505,8211
71419,73278,7496,8196
71161,73147,7486,8178
70961,72946,7479,8159
70510,72461,7458,8143
70017,71899,7427,8133
69396,71256,7394,8120
68863,70592,7363,8099
67580,69324,7339,8067
66982,68208,7269,8034
66133,67177,7195,7991
65559,66211,7091,7956
64914,65453,6975,7906
64483,64678,6817,7823
64021,63864,6664,7731
63409,62840,6531,7639
63510,62560,6380,7517
62738,62062,6195,7379
61879,60776,6016,7246
61212,59895,5846,7121
60267,58864,5701,7020
59621,58003,5627,6936
58687,57216,5560,6842
58071,56778,5491,6748
