1408.5,1386.25,170,162.75
1384,1365.5,169,160.5
1359.5,1344.75,168,158.25
1335,1324,167,156
1319.25,1311.5,167.75,162.75
1303.5,1299,168.5,169.5
1287.75,1286.5,169.25,176.25
1272,1274,170,183
1266,1266,169.25,182.25
1260,1258,168.5,181.5
1254,1250,167.75,180.75
1248,1242,167,180
1241.25,1237.5,166.25,178.5
1234.5,1233,165.5,177
1227.75,1228.5,164.75,175.5
1221,1224,164,174
1218.25,1224,164.25,173.75
1215.5,1224,164.5,173.5
1212.75,1224,164.75,173.25
1210,1224,165,173
1214.5,1229.25,166.5,177.75
1219,1234.5,168,182.5
1223.5,1239.75,169.5,187.25
1228,1245,171,192
1250.5,1262.75,172.25,193
1273,1280.5,173.5,194
1295.5,1298.25,174.75,195
1318,1316,176,196
1341.75,1337.25,175.75,195
1365.5,1358.5,175.5,194
1389.25,1379.75,175.25,193
1413,1401,175,192
1438.5,1429.5,175,188.5
1464,1458,175,185
1489.5,1486.5,175,181.5
1515,1515,175,178
1533,1543.75,177.75,182.75
1551,1572.5,180.5,187.5
1569,1601.25,183.25,192.25
1587,1630,186,197
1601.5,1649.5,189.25,203.25
1616,1669,192.5,209.5
1630.5,1688.5,195.75,215.75
1645,1708,199,222
1648,1712.25,200,225.5
1651,1716.5,201,229
1654,1720.75,202,232.5
1657,1725,203,236
1658.25,1719.5,203.25,238
1659.5,1714,203.5,240
1660.75,1708.5,203.75,242
1662,1703,204,244
1661,1699.75,202,242.25
1660,1696.5,200,240.5
1659,1693.25,198,238.75
1658,1690,196,237
1651.5,1682.25,194.5,229.75
1645,1674.5,193,222.5
1638.5,1666.75,191.5,215.25
1632,1659,190,208
1641,1657,186.25,200
1650,1655,182.5,192
1659,1653,178.75,184
1668,1651,175,176
1680.25,1666.5,174.25,174.75
1692.5,1682,173.5,173.5
1704.75,1697.5,172.75,172.25
1717,1713,172,171
1726.5,1723.75,171.5,172.75
1736,1734.5,171,174.5
1745.5,1745.25,170.5,176.25
1755,1756,170,178
1746.75,1748,171.5,178.25
1738.5,1740,173,178.5
1730.25,1732,174.5,178.75
1722,1724,176,179
1705,1712.25,179.5,179.75
1688,1700.5,183,180.5
1671,1688.75,186.5,181.25
1654,1677,190,182
1647,1663.75,194,182
1640,1650.5,198,182
1633,1637.25,202,182
1626,1624,206,182
1602.25,1606,206.75,182.25
1578.5,1588,207.5,182.5
